volume,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
68,12,20,6,38,1016,52.0,52.0,6.0,18.8,58.0,0.0,65.0,50.64514960610686,2
63,12,40,6,39,1016,52.0,52.0,6.0,18.8,58.0,0.0,68.0,50.64514960610686,2
66,13,0,6,40,1016,52.0,52.0,6.0,18.8,58.0,0.0,63.0,50.64514960610686,2
61,13,20,6,41,1016,52.0,52.0,6.0,18.8,58.0,0.0,66.0,50.64514960610686,2
48,13,40,6,42,1016,52.0,52.0,6.0,18.8,58.0,0.0,61.0,50.64514960610686,2
64,14,0,6,43,1016,52.0,52.0,6.0,18.8,58.0,0.0,48.0,50.64514960610686,2
54,14,20,6,44,1016,52.0,52.0,6.0,18.8,58.0,0.0,64.0,50.64514960610686,2
65,14,40,6,45,1016,52.0,52.0,6.0,18.8,58.0,0.0,54.0,50.64514960610686,2
74,15,0,6,46,1016,57.0,57.0,4.4,17.1,60.0,0.0,65.0,52.853749820788536,2
61,15,20,6,47,1016,57.0,57.0,4.4,17.1,60.0,0.0,74.0,52.853749820788536,2
69,15,40,6,48,1016,57.0,57.0,4.4,17.1,60.0,0.0,61.0,52.853749820788536,2
60,16,0,6,49,1016,57.0,57.0,4.4,17.1,60.0,0.0,69.0,52.853749820788536,2
63,16,20,6,50,1016,57.0,57.0,4.4,17.1,60.0,0.0,60.0,52.853749820788536,2
72,16,40,6,51,1016,57.0,57.0,4.4,17.1,60.0,0.0,63.0,52.853749820788536,2
69,17,0,6,52,1016,57.0,57.0,4.4,17.1,60.0,0.0,72.0,52.853749820788536,2
83,17,20,6,53,1016,57.0,57.0,4.4,17.1,60.0,0.0,69.0,52.853749820788536,2
73,17,40,6,54,1016,57.0,57.0,4.4,17.1,60.0,0.0,83.0,52.853749820788536,2
70,18,0,6,55,1015,4.0,4.0,1.3,15.4,67.0,0.0,73.0,60.30286998918918,2
48,18,20,6,56,1015,4.0,4.0,1.3,15.4,67.0,0.0,70.0,60.30286998918918,2
54,18,40,6,57,1015,4.0,4.0,1.3,15.4,67.0,0.0,48.0,60.30286998918918,2
36,19,0,6,58,1015,4.0,4.0,1.3,15.4,67.0,0.0,54.0,60.30286998918918,2
46,19,20,6,59,1015,4.0,4.0,1.3,15.4,67.0,0.0,36.0,60.30286998918918,2
36,19,40,6,60,1015,4.0,4.0,1.3,15.4,67.0,0.0,46.0,60.30286998918918,2
35,20,0,6,61,1015,4.0,4.0,1.3,15.4,67.0,0.0,36.0,60.30286998918918,2
33,20,20,6,62,1015,4.0,4.0,1.3,15.4,67.0,0.0,35.0,60.30286998918918,2
25,20,40,6,63,1015,4.0,4.0,1.3,15.4,67.0,0.0,33.0,60.30286998918918,2
34,21,0,6,64,1014,333.0,333.0,2.5,14.1,80.0,0.0,25.0,55.18706397411003,2
29,21,20,6,65,1014,333.0,333.0,2.5,14.1,80.0,0.0,34.0,55.18706397411003,2
19,21,40,6,66,1014,333.0,333.0,2.5,14.1,80.0,0.0,29.0,55.18706397411003,2
14,22,0,6,67,1014,333.0,333.0,2.5,14.1,80.0,0.0,19.0,55.18706397411003,2
22,22,20,6,68,1014,333.0,333.0,2.5,14.1,80.0,0.0,14.0,55.18706397411003,2
12,22,40,6,69,1014,333.0,333.0,2.5,14.1,80.0,0.0,22.0,55.18706397411003,2
14,23,0,6,70,1014,333.0,333.0,2.5,14.1,80.0,0.0,12.0,55.18706397411003,2
6,23,20,6,71,1014,333.0,333.0,2.5,14.1,80.0,0.0,14.0,55.18706397411003,2
7,23,40,6,72,1014,333.0,333.0,2.5,14.1,80.0,0.0,6.0,55.18706397411003,2
2,0,0,0,1,1014,333.0,333.0,2.5,14.1,80.0,0.0,7.0,55.18706397411003,2
2,0,20,0,2,1014,333.0,333.0,2.5,14.1,80.0,0.0,2.0,55.18706397411003,2
1,1,40,0,6,1014,333.0,333.0,2.5,14.1,80.0,0.0,2.0,55.18706397411003,2
9,5,0,0,16,1014,333.0,333.0,2.5,14.1,80.0,0.0,2.0,55.18706397411003,2
17,5,20,0,17,1014,333.0,333.0,2.5,14.1,80.0,0.0,9.0,55.18706397411003,2
30,5,40,0,18,1014,333.0,333.0,2.5,14.1,80.0,0.0,17.0,55.18706397411003,2
23,6,0,0,19,1014,333.0,333.0,2.5,14.1,80.0,0.0,30.0,55.18706397411003,2
34,6,20,0,20,1014,333.0,333.0,2.5,14.1,80.0,0.0,23.0,55.18706397411003,2
49,6,40,0,21,1014,333.0,333.0,2.5,14.1,80.0,0.0,34.0,55.18706397411003,2
82,7,0,0,22,1014,333.0,333.0,2.5,14.1,80.0,0.0,49.0,55.18706397411003,2
114,7,20,0,23,1014,333.0,333.0,2.5,14.1,80.0,0.0,82.0,55.18706397411003,2
115,7,40,0,24,1014,333.0,333.0,2.5,14.1,80.0,0.0,114.0,55.18706397411003,2
129,8,0,0,25,1014,333.0,333.0,2.5,14.1,80.0,0.0,115.0,55.18706397411003,2
120,8,20,0,26,1014,333.0,333.0,2.5,14.1,80.0,0.0,129.0,55.18706397411003,2
117,8,40,0,27,1014,333.0,333.0,2.5,14.1,80.0,0.0,120.0,55.18706397411003,2
121,9,0,0,28,1014,333.0,333.0,2.5,14.1,80.0,0.0,117.0,55.18706397411003,2
92,9,20,0,29,1014,333.0,333.0,2.5,14.1,80.0,0.0,121.0,55.18706397411003,2
90,9,40,0,30,1014,333.0,333.0,2.5,14.1,80.0,0.0,92.0,55.18706397411003,2
60,10,0,0,31,1014,333.0,333.0,2.5,14.1,80.0,0.0,90.0,55.18706397411003,2
57,10,20,0,32,1014,333.0,333.0,2.5,14.1,80.0,0.0,60.0,55.18706397411003,2
76,10,40,0,33,1014,333.0,333.0,2.5,14.1,80.0,0.0,57.0,55.18706397411003,2
57,11,0,0,34,1014,333.0,333.0,2.5,14.1,80.0,0.0,76.0,55.18706397411003,2
55,11,20,0,35,1014,333.0,333.0,2.5,14.1,80.0,0.0,57.0,55.18706397411003,2
55,11,40,0,36,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.0,55.18706397411003,2
67,12,0,0,37,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.0,55.18706397411003,2
76,12,20,0,38,1014,333.0,333.0,2.5,14.1,80.0,0.0,67.0,55.18706397411003,2
66,12,40,0,39,1014,333.0,333.0,2.5,14.1,80.0,0.0,76.0,55.18706397411003,2
69,13,0,0,40,1014,333.0,333.0,2.5,14.1,80.0,0.0,66.0,55.18706397411003,2
57,13,20,0,41,1014,333.0,333.0,2.5,14.1,80.0,0.0,69.0,55.18706397411003,2
85,13,40,0,42,1014,333.0,333.0,2.5,14.1,80.0,0.0,57.0,55.18706397411003,2
65,14,0,0,43,1014,333.0,333.0,2.5,14.1,80.0,0.0,85.0,55.18706397411003,2
61,14,20,0,44,1014,333.0,333.0,2.5,14.1,80.0,0.0,65.0,55.18706397411003,2
69,14,40,0,45,1014,333.0,333.0,2.5,14.1,80.0,0.0,61.0,55.18706397411003,2
66,15,0,0,46,1014,333.0,333.0,2.5,14.1,80.0,0.0,69.0,55.18706397411003,2
69,15,20,0,47,1014,333.0,333.0,2.5,14.1,80.0,0.0,66.0,55.18706397411003,2
70,15,40,0,48,1014,333.0,333.0,2.5,14.1,80.0,0.0,69.0,55.18706397411003,2
77,16,0,0,49,1014,333.0,333.0,2.5,14.1,80.0,0.0,70.0,55.18706397411003,2
67,16,20,0,50,1014,333.0,333.0,2.5,14.1,80.0,0.0,77.0,55.18706397411003,2
81,16,40,0,51,1014,333.0,333.0,2.5,14.1,80.0,0.0,67.0,55.18706397411003,2
85,17,0,0,52,1014,333.0,333.0,2.5,14.1,80.0,0.0,81.0,55.18706397411003,2
65,17,20,0,53,1014,333.0,333.0,2.5,14.1,80.0,0.0,85.0,55.18706397411003,2
55,17,40,0,54,1014,333.0,333.0,2.5,14.1,80.0,0.0,65.0,55.18706397411003,2
59,18,0,0,55,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.0,55.18706397411003,2
53,18,20,0,56,1014,333.0,333.0,2.5,14.1,80.0,0.0,59.0,55.18706397411003,2
41,18,40,0,57,1014,333.0,333.0,2.5,14.1,80.0,0.0,53.0,55.18706397411003,2
30,19,0,0,58,1014,333.0,333.0,2.5,14.1,80.0,0.0,41.0,55.18706397411003,2
31,19,20,0,59,1014,333.0,333.0,2.5,14.1,80.0,0.0,30.0,55.18706397411003,2
31,19,40,0,60,1014,333.0,333.0,2.5,14.1,80.0,0.0,31.0,55.18706397411003,2
32,20,0,0,61,1014,333.0,333.0,2.5,14.1,80.0,0.0,31.0,55.18706397411003,2
41,20,20,0,62,1014,333.0,333.0,2.5,14.1,80.0,0.0,32.0,55.18706397411003,2
26,20,40,0,63,1014,333.0,333.0,2.5,14.1,80.0,0.0,41.0,55.18706397411003,2
25,21,0,0,64,1014,333.0,333.0,2.5,14.1,80.0,0.0,26.0,55.18706397411003,2
32,21,20,0,65,1014,333.0,333.0,2.5,14.1,80.0,0.0,25.0,55.18706397411003,2
16,21,40,0,66,1014,333.0,333.0,2.5,14.1,80.0,0.0,32.0,55.18706397411003,2
24,22,0,0,67,1014,333.0,333.0,2.5,14.1,80.0,0.0,16.0,55.18706397411003,2
17,22,20,0,68,1014,333.0,333.0,2.5,14.1,80.0,0.0,24.0,55.18706397411003,2
10,22,40,0,69,1014,333.0,333.0,2.5,14.1,80.0,0.0,17.0,55.18706397411003,2
9,23,20,0,71,1014,333.0,333.0,2.5,14.1,80.0,0.0,17.0,55.18706397411003,2
12,23,40,0,72,1014,333.0,333.0,2.5,14.1,80.0,0.0,9.0,55.18706397411003,2
4,0,0,1,1,1016,351.0,351.0,2.2,18.7,74.0,0.0,12.0,64.29184137794678,1
2,0,20,1,2,1016,351.0,351.0,2.2,18.7,74.0,0.0,4.0,64.29184137794678,1
2,0,40,1,3,1016,351.0,351.0,2.2,18.7,74.0,0.0,2.0,64.29184137794678,1
14,5,0,1,16,1015,45.0,45.0,3.5,21.2,66.0,0.0,2.0,63.94847768739496,1
9,5,20,1,17,1015,45.0,45.0,3.5,21.2,66.0,0.0,14.0,63.94847768739496,1
22,5,40,1,18,1015,45.0,45.0,3.5,21.2,66.0,0.0,9.0,63.94847768739496,1
25,6,0,1,19,1013,64.0,64.0,3.0,23.8,50.0,0.0,22.0,68.43263954716981,1
31,6,20,1,20,1013,64.0,64.0,3.0,23.8,50.0,0.0,25.0,68.43263954716981,1
52,6,40,1,21,1013,64.0,64.0,3.0,23.8,50.0,0.0,31.0,68.43263954716981,1
94,7,0,1,22,1013,64.0,64.0,3.0,23.8,50.0,0.0,52.0,68.43263954716981,1
109,7,20,1,23,1013,64.0,64.0,3.0,23.8,50.0,0.0,94.0,68.43263954716981,1
103,7,40,1,24,1013,64.0,64.0,3.0,23.8,50.0,0.0,109.0,68.43263954716981,1
122,8,0,1,25,1013,64.0,64.0,3.0,23.8,50.0,0.0,103.0,68.43263954716981,1
106,8,20,1,26,1013,64.0,64.0,3.0,23.8,50.0,0.0,122.0,68.43263954716981,1
123,8,40,1,27,1013,64.0,64.0,3.0,23.8,50.0,0.0,106.0,68.43263954716981,1
106,9,0,1,28,1013,87.0,87.0,2.4,23.0,56.0,0.0,123.0,69.62495709090909,1
92,9,20,1,29,1013,87.0,87.0,2.4,23.0,56.0,0.0,106.0,69.62495709090909,1
71,9,40,1,30,1013,87.0,87.0,2.4,23.0,56.0,0.0,92.0,69.62495709090909,1
69,10,0,1,31,1013,87.0,87.0,2.4,23.0,56.0,0.0,71.0,69.62495709090909,1
55,10,20,1,32,1013,87.0,87.0,2.4,23.0,56.0,0.0,69.0,69.62495709090909,1
71,10,40,1,33,1013,87.0,87.0,2.4,23.0,56.0,0.0,55.0,69.62495709090909,1
66,11,0,1,34,1013,87.0,87.0,2.4,23.0,56.0,0.0,71.0,69.62495709090909,1
71,11,20,1,35,1013,87.0,87.0,2.4,23.0,56.0,0.0,66.0,69.62495709090909,1
61,11,40,1,36,1013,87.0,87.0,2.4,23.0,56.0,0.0,71.0,69.62495709090909,1
69,12,0,1,37,1015,105.0,105.0,3.5,21.6,70.0,0.0,61.0,65.15333155555557,1
63,12,20,1,38,1015,105.0,105.0,3.5,21.6,70.0,0.0,69.0,65.15333155555557,1
72,12,40,1,39,1015,105.0,105.0,3.5,21.6,70.0,0.0,63.0,65.15333155555557,1
58,13,0,1,40,1015,105.0,105.0,3.5,21.6,70.0,0.0,72.0,65.15333155555557,1
52,13,20,1,41,1015,105.0,105.0,3.5,21.6,70.0,0.0,58.0,65.15333155555557,1
64,13,40,1,42,1015,105.0,105.0,3.5,21.6,70.0,0.0,52.0,65.15333155555557,1
69,14,0,1,43,1015,105.0,105.0,3.5,21.6,70.0,0.0,64.0,65.15333155555557,1
76,14,20,1,44,1015,105.0,105.0,3.5,21.6,70.0,0.0,69.0,65.15333155555557,1
70,14,40,1,45,1015,105.0,105.0,3.5,21.6,70.0,0.0,76.0,65.15333155555557,1
79,15,0,1,46,1016,45.0,45.0,2.8,20.3,66.0,0.0,70.0,64.51274058947368,1
87,15,20,1,47,1016,45.0,45.0,2.8,20.3,66.0,0.0,79.0,64.51274058947368,1
79,15,40,1,48,1016,45.0,45.0,2.8,20.3,66.0,0.0,87.0,64.51274058947368,1
63,16,0,1,49,1016,45.0,45.0,2.8,20.3,66.0,0.0,79.0,64.51274058947368,1
79,16,20,1,50,1016,45.0,45.0,2.8,20.3,66.0,0.0,63.0,64.51274058947368,1
74,16,40,1,51,1016,45.0,45.0,2.8,20.3,66.0,0.0,79.0,64.51274058947368,1
95,17,0,1,52,1016,45.0,45.0,2.8,20.3,66.0,0.0,74.0,64.51274058947368,1
66,17,20,1,53,1016,45.0,45.0,2.8,20.3,66.0,0.0,95.0,64.51274058947368,1
76,17,40,1,54,1016,45.0,45.0,2.8,20.3,66.0,0.0,66.0,64.51274058947368,1
54,18,0,1,55,1016,347.0,347.0,2.3,18.8,73.0,0.0,76.0,64.05590160610686,1
56,18,20,1,56,1016,347.0,347.0,2.3,18.8,73.0,0.0,54.0,64.05590160610686,1
50,18,40,1,57,1016,347.0,347.0,2.3,18.8,73.0,0.0,56.0,64.05590160610686,1
44,19,0,1,58,1016,347.0,347.0,2.3,18.8,73.0,0.0,50.0,64.05590160610686,1
28,19,20,1,59,1016,347.0,347.0,2.3,18.8,73.0,0.0,44.0,64.05590160610686,1
30,19,40,1,60,1016,347.0,347.0,2.3,18.8,73.0,0.0,28.0,64.05590160610686,1
40,20,0,1,61,1016,347.0,347.0,2.3,18.8,73.0,0.0,30.0,64.05590160610686,1
24,20,20,1,62,1016,347.0,347.0,2.3,18.8,73.0,0.0,40.0,64.05590160610686,1
37,20,40,1,63,1016,347.0,347.0,2.3,18.8,73.0,0.0,24.0,64.05590160610686,1
33,21,0,1,64,1017,4.0,4.0,1.9,19.2,74.0,0.0,37.0,66.19587276899225,1
28,21,20,1,65,1017,4.0,4.0,1.9,19.2,74.0,0.0,33.0,66.19587276899225,1
26,21,40,1,66,1017,4.0,4.0,1.9,19.2,74.0,0.0,28.0,66.19587276899225,1
22,22,0,1,67,1017,4.0,4.0,1.9,19.2,74.0,0.0,26.0,66.19587276899225,1
19,22,20,1,68,1017,4.0,4.0,1.9,19.2,74.0,0.0,22.0,66.19587276899225,1
16,22,40,1,69,1017,4.0,4.0,1.9,19.2,74.0,0.0,19.0,66.19587276899225,1
23,23,0,1,70,1017,4.0,4.0,1.9,19.2,74.0,0.0,16.0,66.19587276899225,1
8,23,20,1,71,1017,4.0,4.0,1.9,19.2,74.0,0.0,23.0,66.19587276899225,1
9,23,40,1,72,1017,4.0,4.0,1.9,19.2,74.0,0.0,8.0,66.19587276899225,1
2,0,0,2,1,1018,56.0,56.0,4.5,19.9,60.0,0.0,9.0,57.676128286852595,1
2,0,20,2,2,1018,56.0,56.0,4.5,19.9,60.0,0.0,2.0,57.676128286852595,1
1,0,40,2,3,1018,56.0,56.0,4.5,19.9,60.0,0.0,2.0,57.676128286852595,1
14,5,0,2,16,1018,46.0,46.0,2.9,20.9,68.0,0.0,2.0,65.53443828713692,1
14,5,20,2,17,1018,46.0,46.0,2.9,20.9,68.0,0.0,14.0,65.53443828713692,1
15,5,40,2,18,1018,46.0,46.0,2.9,20.9,68.0,0.0,14.0,65.53443828713692,1
32,6,0,2,19,1016,100.0,100.0,3.1,22.1,59.0,0.0,15.0,66.08876998951965,1
27,6,20,2,20,1016,100.0,100.0,3.1,22.1,59.0,0.0,32.0,66.08876998951965,1
45,6,40,2,21,1016,100.0,100.0,3.1,22.1,59.0,0.0,27.0,66.08876998951965,1
91,7,0,2,22,1016,100.0,100.0,3.1,22.1,59.0,0.0,45.0,66.08876998951965,1
92,7,20,2,23,1016,100.0,100.0,3.1,22.1,59.0,0.0,91.0,66.08876998951965,1
119,7,40,2,24,1016,100.0,100.0,3.1,22.1,59.0,0.0,92.0,66.08876998951965,1
129,8,0,2,25,1016,100.0,100.0,3.1,22.1,59.0,0.0,119.0,66.08876998951965,1
124,8,20,2,26,1016,100.0,100.0,3.1,22.1,59.0,0.0,129.0,66.08876998951965,1
114,8,40,2,27,1016,100.0,100.0,3.1,22.1,59.0,0.0,124.0,66.08876998951965,1
112,9,0,2,28,1016,39.0,39.0,3.7,21.2,57.0,0.0,114.0,62.287488887394964,1
108,9,20,2,29,1016,39.0,39.0,3.7,21.2,57.0,0.0,112.0,62.287488887394964,1
86,9,40,2,30,1016,39.0,39.0,3.7,21.2,57.0,0.0,108.0,62.287488887394964,1
78,10,0,2,31,1016,39.0,39.0,3.7,21.2,57.0,0.0,86.0,62.287488887394964,1
61,10,20,2,32,1016,39.0,39.0,3.7,21.2,57.0,0.0,78.0,62.287488887394964,1
68,10,40,2,33,1016,39.0,39.0,3.7,21.2,57.0,0.0,61.0,62.287488887394964,1
54,11,0,2,34,1016,39.0,39.0,3.7,21.2,57.0,0.0,68.0,62.287488887394964,1
56,11,20,2,35,1016,39.0,39.0,3.7,21.2,57.0,0.0,54.0,62.287488887394964,1
44,11,40,2,36,1016,39.0,39.0,3.7,21.2,57.0,0.0,56.0,62.287488887394964,1
60,12,0,2,37,1017,360.0,360.0,1.4,20.4,63.0,0.0,44.0,68.84725848455285,1
72,12,20,2,38,1017,360.0,360.0,1.4,20.4,63.0,0.0,60.0,68.84725848455285,1
58,12,40,2,39,1017,360.0,360.0,1.4,20.4,63.0,0.0,72.0,68.84725848455285,1
77,13,0,2,40,1017,360.0,360.0,1.4,20.4,63.0,0.0,58.0,68.84725848455285,1
65,13,20,2,41,1017,360.0,360.0,1.4,20.4,63.0,0.0,77.0,68.84725848455285,1
72,13,40,2,42,1017,360.0,360.0,1.4,20.4,63.0,0.0,65.0,68.84725848455285,1
68,14,0,2,43,1017,360.0,360.0,1.4,20.4,63.0,0.0,72.0,68.84725848455285,1
79,14,20,2,44,1017,360.0,360.0,1.4,20.4,63.0,0.0,68.0,68.84725848455285,1
68,14,40,2,45,1017,360.0,360.0,1.4,20.4,63.0,0.0,79.0,68.84725848455285,1
62,15,0,2,46,1017,326.0,326.0,1.6,19.3,78.0,0.0,68.0,67.77086297587549,1
79,15,20,2,47,1017,326.0,326.0,1.6,19.3,78.0,0.0,62.0,67.77086297587549,1
72,15,40,2,48,1017,326.0,326.0,1.6,19.3,78.0,0.0,79.0,67.77086297587549,1
71,16,0,2,49,1017,326.0,326.0,1.6,19.3,78.0,0.0,72.0,67.77086297587549,1
66,16,20,2,50,1017,326.0,326.0,1.6,19.3,78.0,0.0,71.0,67.77086297587549,1
82,16,40,2,51,1017,326.0,326.0,1.6,19.3,78.0,0.0,66.0,67.77086297587549,1
81,17,0,2,52,1017,326.0,326.0,1.6,19.3,78.0,0.0,82.0,67.77086297587549,1
82,17,20,2,53,1017,326.0,326.0,1.6,19.3,78.0,0.0,81.0,67.77086297587549,1
76,17,40,2,54,1017,326.0,326.0,1.6,19.3,78.0,0.0,82.0,67.77086297587549,1
66,18,0,2,55,1016,327.0,327.0,1.9,18.9,83.0,0.0,76.0,66.57513349118774,1
66,18,20,2,56,1016,327.0,327.0,1.9,18.9,83.0,0.0,66.0,66.57513349118774,1
55,18,40,2,57,1016,327.0,327.0,1.9,18.9,83.0,0.0,66.0,66.57513349118774,1
44,19,0,2,58,1016,327.0,327.0,1.9,18.9,83.0,0.0,55.0,66.57513349118774,1
46,19,20,2,59,1016,327.0,327.0,1.9,18.9,83.0,0.0,44.0,66.57513349118774,1
22,19,40,2,60,1016,327.0,327.0,1.9,18.9,83.0,0.0,46.0,66.57513349118774,1
31,20,0,2,61,1016,327.0,327.0,1.9,18.9,83.0,0.0,22.0,66.57513349118774,1
31,20,20,2,62,1016,327.0,327.0,1.9,18.9,83.0,0.0,31.0,66.57513349118774,1
33,20,40,2,63,1016,327.0,327.0,1.9,18.9,83.0,0.0,31.0,66.57513349118774,1
36,21,0,2,64,1016,14.0,14.0,2.3,19.3,79.0,0.0,33.0,65.63739777587547,1
15,21,20,2,65,1016,14.0,14.0,2.3,19.3,79.0,0.0,36.0,65.63739777587547,1
26,21,40,2,66,1016,14.0,14.0,2.3,19.3,79.0,0.0,15.0,65.63739777587547,1
22,22,0,2,67,1016,14.0,14.0,2.3,19.3,79.0,0.0,26.0,65.63739777587547,1
12,22,20,2,68,1016,14.0,14.0,2.3,19.3,79.0,0.0,22.0,65.63739777587547,1
15,22,40,2,69,1016,14.0,14.0,2.3,19.3,79.0,0.0,12.0,65.63739777587547,1
14,23,0,2,70,1016,14.0,14.0,2.3,19.3,79.0,0.0,15.0,65.63739777587547,1
9,23,20,2,71,1016,14.0,14.0,2.3,19.3,79.0,0.0,14.0,65.63739777587547,1
6,23,40,2,72,1016,14.0,14.0,2.3,19.3,79.0,0.0,9.0,65.63739777587547,1
7,0,0,3,1,1017,74.0,74.0,2.0,19.8,78.0,0.0,6.0,67.44262341587303,1
2,0,20,3,2,1017,74.0,74.0,2.0,19.8,78.0,0.0,7.0,67.44262341587303,1
3,1,20,3,5,1017,74.0,74.0,2.0,19.8,78.0,0.0,7.0,67.44262341587303,1
1,1,40,3,6,1017,74.0,74.0,2.0,19.8,78.0,0.0,3.0,67.44262341587303,1
1,3,0,3,10,1018,39.0,39.0,3.7,21.4,64.0,0.0,3.0,63.45272905762712,1
2,4,20,3,14,1018,39.0,39.0,3.7,21.4,64.0,0.0,3.0,63.45272905762712,1
19,5,0,3,16,1018,39.0,39.0,3.7,21.4,64.0,0.0,3.0,63.45272905762712,1
21,5,20,3,17,1018,39.0,39.0,3.7,21.4,64.0,0.0,19.0,63.45272905762712,1
14,5,40,3,18,1018,39.0,39.0,3.7,21.4,64.0,0.0,21.0,63.45272905762712,1
23,6,0,3,19,1015,48.0,48.0,2.3,21.6,63.0,0.0,14.0,68.18904835555556,1
54,6,20,3,20,1015,48.0,48.0,2.3,21.6,63.0,0.0,23.0,68.18904835555556,1
66,6,40,3,21,1015,48.0,48.0,2.3,21.6,63.0,0.0,54.0,68.18904835555556,1
91,7,0,3,22,1015,48.0,48.0,2.3,21.6,63.0,0.0,66.0,68.18904835555556,1
107,7,20,3,23,1015,48.0,48.0,2.3,21.6,63.0,0.0,91.0,68.18904835555556,1
145,7,40,3,24,1015,48.0,48.0,2.3,21.6,63.0,0.0,107.0,68.18904835555556,1
112,8,0,3,25,1015,48.0,48.0,2.3,21.6,63.0,0.0,145.0,68.18904835555556,1
121,8,20,3,26,1015,48.0,48.0,2.3,21.6,63.0,0.0,112.0,68.18904835555556,1
121,8,40,3,27,1015,48.0,48.0,2.3,21.6,63.0,0.0,121.0,68.18904835555556,1
127,9,0,3,28,1015,46.0,46.0,2.3,21.3,61.0,0.0,121.0,67.40573000675106,1
101,9,20,3,29,1015,46.0,46.0,2.3,21.3,61.0,0.0,127.0,67.40573000675106,1
77,9,40,3,30,1015,46.0,46.0,2.3,21.3,61.0,0.0,101.0,67.40573000675106,1
69,10,0,3,31,1015,46.0,46.0,2.3,21.3,61.0,0.0,77.0,67.40573000675106,1
75,10,20,3,32,1015,46.0,46.0,2.3,21.3,61.0,0.0,69.0,67.40573000675106,1
76,10,40,3,33,1015,46.0,46.0,2.3,21.3,61.0,0.0,75.0,67.40573000675106,1
77,11,0,3,34,1015,46.0,46.0,2.3,21.3,61.0,0.0,76.0,67.40573000675106,1
65,11,20,3,35,1015,46.0,46.0,2.3,21.3,61.0,0.0,77.0,67.40573000675106,1
60,11,40,3,36,1015,46.0,46.0,2.3,21.3,61.0,0.0,65.0,67.40573000675106,1
71,12,0,3,37,1017,24.0,24.0,2.2,20.3,69.0,0.0,60.0,66.76325298947367,1
68,12,20,3,38,1017,24.0,24.0,2.2,20.3,69.0,0.0,71.0,66.76325298947367,1
70,12,40,3,39,1017,24.0,24.0,2.2,20.3,69.0,0.0,68.0,66.76325298947367,1
73,13,0,3,40,1017,24.0,24.0,2.2,20.3,69.0,0.0,70.0,66.76325298947367,1
76,13,20,3,41,1017,24.0,24.0,2.2,20.3,69.0,0.0,73.0,66.76325298947367,1
80,13,40,3,42,1017,24.0,24.0,2.2,20.3,69.0,0.0,76.0,66.76325298947367,1
86,14,0,3,43,1017,24.0,24.0,2.2,20.3,69.0,0.0,80.0,66.76325298947367,1
81,14,20,3,44,1017,24.0,24.0,2.2,20.3,69.0,0.0,86.0,66.76325298947367,1
83,14,40,3,45,1017,24.0,24.0,2.2,20.3,69.0,0.0,81.0,66.76325298947367,1
91,15,0,3,46,1017,41.0,41.0,1.8,19.8,71.0,0.0,83.0,67.32415381587302,1
78,15,20,3,47,1017,41.0,41.0,1.8,19.8,71.0,0.0,91.0,67.32415381587302,1
72,15,40,3,48,1017,41.0,41.0,1.8,19.8,71.0,0.0,78.0,67.32415381587302,1
81,16,0,3,49,1017,41.0,41.0,1.8,19.8,71.0,0.0,72.0,67.32415381587302,1
79,16,20,3,50,1017,41.0,41.0,1.8,19.8,71.0,0.0,81.0,67.32415381587302,1
74,16,40,3,51,1017,41.0,41.0,1.8,19.8,71.0,0.0,79.0,67.32415381587302,1
77,17,0,3,52,1017,41.0,41.0,1.8,19.8,71.0,0.0,74.0,67.32415381587302,1
80,17,20,3,53,1017,41.0,41.0,1.8,19.8,71.0,0.0,77.0,67.32415381587302,1
80,17,40,3,54,1017,41.0,41.0,1.8,19.8,71.0,0.0,80.0,67.32415381587302,1
73,18,0,3,55,1016,352.0,352.0,1.5,19.1,75.0,0.0,80.0,67.3928445019305,1
70,18,20,3,56,1016,352.0,352.0,1.5,19.1,75.0,0.0,73.0,67.3928445019305,1
52,18,40,3,57,1016,352.0,352.0,1.5,19.1,75.0,0.0,70.0,67.3928445019305,1
46,19,0,3,58,1016,352.0,352.0,1.5,19.1,75.0,0.0,52.0,67.3928445019305,1
45,19,20,3,59,1016,352.0,352.0,1.5,19.1,75.0,0.0,46.0,67.3928445019305,1
37,19,40,3,60,1016,352.0,352.0,1.5,19.1,75.0,0.0,45.0,67.3928445019305,1
44,20,0,3,61,1016,352.0,352.0,1.5,19.1,75.0,0.0,37.0,67.3928445019305,1
34,20,20,3,62,1016,352.0,352.0,1.5,19.1,75.0,0.0,44.0,67.3928445019305,1
42,20,40,3,63,1016,352.0,352.0,1.5,19.1,75.0,0.0,34.0,67.3928445019305,1
26,21,0,3,64,1016,352.0,352.0,2.5,18.0,89.0,0.3,42.0,63.537913481481475,1
25,21,20,3,65,1016,352.0,352.0,2.5,18.0,89.0,0.3,26.0,63.537913481481475,1
27,21,40,3,66,1016,352.0,352.0,2.5,18.0,89.0,0.3,25.0,63.537913481481475,1
17,22,0,3,67,1016,352.0,352.0,2.5,18.0,89.0,0.3,27.0,63.537913481481475,1
13,22,20,3,68,1016,352.0,352.0,2.5,18.0,89.0,0.3,17.0,63.537913481481475,1
