avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,SSD,is_workday
109.71,18,40,5,57,1015,340.0,340.0,2.4,16.4,73.0,0.0,59.217620654545456,2
109.67,9,0,5,28,1011,357.0,357.0,3.2,20.5,80.0,0.0,65.15757224489796,2
109.64,19,0,1,58,1016,347.0,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
109.62,19,40,0,60,1008,347.0,347.0,1.3,20.8,80.0,0.0,71.81136608264462,3
109.49,10,0,6,31,1007,57.0,57.0,2.8,28.9,57.0,0.0,79.34333221614908,2
109.49,12,20,4,38,1009,319.0,319.0,1.8,20.7,98.0,0.6,72.02933702386831,3
109.47,5,0,5,16,1016,357.0,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
109.46,11,40,5,36,1006,78.0,78.0,5.2,27.8,64.0,0.0,70.58597715348839,2
109.39,9,20,3,29,1015,46.0,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
109.32,7,20,0,23,1005,37.0,37.0,4.1,30.3,56.0,0.0,77.64363054149659,1
109.29,15,40,1,48,1007,310.0,310.0,1.5,22.6,80.0,0.0,74.61782914285716,3
109.24,11,20,4,35,1009,310.0,310.0,1.5,20.4,97.0,0.0,72.28542808455285,3
109.18,11,0,0,34,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
109.16,11,0,4,34,1006,16.0,16.0,3.5,24.1,81.0,0.0,71.219549169378,1
109.14,21,40,1,66,1008,250.0,250.0,1.4,19.9,90.0,0.0,70.8576202868526,3
109.13,13,0,0,40,1008,29.0,29.0,1.8,24.0,78.0,0.0,76.09627961904762,3
109.1,20,0,0,61,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
109.05,11,20,0,35,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
108.99,15,20,2,47,1012,8.0,8.0,3.3,24.7,76.0,0.0,72.38370128866995,3
108.81,16,0,3,49,1014,87.0,87.0,1.8,21.5,76.0,0.0,71.0927354893617,3
108.8,12,40,2,39,1012,59.0,59.0,2.0,25.4,72.0,0.0,77.36503810612246,3
108.8,1,40,5,6,1009,59.0,59.0,0.1,22.3,93.0,0.0,80.04969962466959,3
108.7,14,20,1,44,1006,40.0,40.0,3.4,27.4,85.0,0.0,78.45149636363634,1
108.67,13,40,2,42,1006,57.0,57.0,3.9,23.1,94.0,3.0,69.58136170593608,1
108.64,14,20,3,44,1008,10.0,10.0,3.1,20.3,97.0,1.5,66.96803538947367,1
108.64,17,40,3,54,1012,86.0,86.0,2.7,23.1,80.0,0.0,71.73643930593606,1
108.63,8,0,0,25,1013,81.0,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
108.63,13,40,1,42,1006,40.0,40.0,3.4,27.4,85.0,0.0,78.45149636363634,1
108.57,20,0,1,61,1016,347.0,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
108.52,11,0,3,34,1014,64.0,64.0,3.2,23.0,69.0,0.0,68.62480109090909,3
108.5,14,0,3,43,1017,24.0,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
108.49,23,0,1,70,1017,4.0,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
108.48,18,40,1,57,1004,56.0,56.0,1.7,26.2,95.0,1.2,82.86990136170213,1
108.41,20,40,0,63,1006,46.0,46.0,1.3,24.7,92.0,0.0,80.80240848866997,1
108.35,21,0,1,64,1014,330.0,330.0,1.0,18.6,80.0,0.0,68.56701624242424,1
108.33,13,0,6,40,1006,9.0,9.0,5.9,25.8,79.0,0.0,66.55469053333333,3
108.23,9,20,0,29,1014,109.0,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
108.22,19,40,1,60,1004,56.0,56.0,1.7,26.2,95.0,1.2,82.86990136170213,1
108.19,9,20,4,29,1016,349.0,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
108.05,11,40,0,36,1006,81.0,81.0,2.6,28.9,66.0,0.0,81.25629581614908,1
108.03,14,20,2,44,1006,57.0,57.0,3.9,23.1,94.0,3.0,69.58136170593608,1
107.97,21,20,1,65,1014,330.0,330.0,1.0,18.6,80.0,0.0,68.56701624242424,1
107.94,23,20,5,71,1008,324.0,324.0,1.1,21.2,93.0,0.0,74.69144408739496,2
107.91,5,40,3,18,1015,53.0,53.0,4.7,25.2,69.0,0.0,67.96205045656566,3
107.91,6,40,2,21,1009,126.0,126.0,1.5,26.5,64.0,0.0,79.9905587027027,3
107.89,23,20,4,71,1009,284.0,284.0,0.7,21.0,96.0,0.0,75.91744266666667,1
107.88,20,40,3,63,1013,4.0,4.0,1.5,20.9,80.0,0.0,71.36266708713694,3
107.8,23,20,1,71,1003,28.0,28.0,2.9,26.4,94.0,0.0,79.29403833118279,1
107.75,16,0,5,49,1015,15.0,15.0,5.5,18.6,60.0,0.0,52.08722424242424,2
107.72,16,40,0,51,1008,62.0,62.0,3.1,23.1,76.0,0.0,69.97503290593608,3
107.7,22,20,1,68,1003,28.0,28.0,2.9,26.4,94.0,0.0,79.29403833118279,1
107.57,4,0,2,13,1010,340.0,340.0,1.5,25.4,68.0,0.0,78.45018050612245,3
107.56,10,0,2,31,1016,39.0,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
107.55,17,20,3,53,1017,41.0,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
107.55,12,20,0,38,1008,29.0,29.0,1.8,24.0,78.0,0.0,76.09627961904762,3
107.44,14,20,5,44,1009,326.0,326.0,0.9,25.1,90.0,0.0,82.61377433165829,3
107.42,9,40,4,30,1009,310.0,310.0,1.5,20.4,97.0,0.0,72.28542808455285,3
107.4,15,40,1,48,1016,45.0,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
107.38,15,40,6,48,1006,358.0,358.0,2.3,23.2,93.0,0.0,74.77753187522936,3
107.38,5,40,5,18,1010,188.0,188.0,1.1,25.1,82.0,0.0,80.9527855316583,3
107.37,22,20,5,68,1008,324.0,324.0,1.1,21.2,93.0,0.0,74.69144408739496,2
107.32,5,20,1,17,1006,72.0,72.0,3.0,28.5,77.0,0.0,80.76064078787876,1
107.26,7,0,6,22,1014,54.0,54.0,3.5,21.7,49.0,0.0,62.92066671416309,2
107.14,12,0,5,37,1008,60.0,60.0,2.5,24.4,78.0,0.0,74.62167916116505,2
107.12,12,40,5,39,1009,326.0,326.0,0.9,25.1,90.0,0.0,82.61377433165829,3
107.09,7,0,6,22,1012,301.0,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
107.04,11,40,3,36,1015,46.0,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
106.97,14,0,5,43,1014,41.0,41.0,4.6,20.2,66.0,0.0,58.5666367483871,2
106.95,21,20,6,65,1014,35.0,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
106.9,7,40,4,24,1016,359.0,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
106.85,13,0,2,40,1006,57.0,57.0,3.9,23.1,94.0,3.0,69.58136170593608,1
106.77,1,20,0,5,1016,35.0,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
106.75,7,20,0,23,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
106.6,9,20,5,29,1011,357.0,357.0,3.2,20.5,80.0,0.0,65.15757224489796,2
106.54,13,40,1,42,1015,105.0,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
106.44,10,20,2,32,1016,39.0,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
106.43,14,20,1,44,1015,105.0,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
106.4,9,40,1,30,1005,327.0,327.0,1.5,23.9,75.0,0.0,76.49521974407584,3
106.35,7,20,4,23,1009,299.0,299.0,2.5,20.0,96.0,0.0,68.18688,3
106.29,11,40,0,36,1006,44.0,44.0,3.6,24.2,79.0,0.0,70.8432728,3
106.22,23,40,2,72,1006,29.0,29.0,4.1,21.5,95.0,0.5,65.9088814893617,1
106.22,7,40,1,24,1006,329.0,329.0,1.3,24.5,71.0,0.0,77.77500834146342,3
106.13,8,40,2,27,1016,100.0,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
106.1,22,40,6,69,1006,11.0,11.0,2.7,22.6,90.0,0.0,71.96316514285716,3
106.1,1,20,5,5,1011,2.0,2.0,4.2,19.4,94.0,1.0,61.35155810000001,2
106.09,13,0,0,40,1007,96.0,96.0,3.5,26.4,78.0,0.0,75.25643193118279,1
106.06,12,20,0,38,1010,302.0,302.0,2.3,20.8,92.0,1.1,69.95523168264461,1
106.04,13,20,6,41,1006,9.0,9.0,5.9,25.8,79.0,0.0,66.55469053333333,3
106.03,11,40,5,36,1008,99.0,99.0,1.1,28.1,74.0,0.0,85.6544731692308,3
105.95,16,20,4,50,1009,353.0,353.0,2.5,20.9,98.0,2.5,70.18501028713693,3
105.89,9,0,5,28,1008,99.0,99.0,1.1,28.1,74.0,0.0,85.6544731692308,3
105.88,22,20,0,68,1008,303.0,303.0,1.9,20.7,88.0,0.0,70.59308502386831,3
105.88,16,40,0,51,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
105.66,17,20,5,53,1009,322.0,322.0,2.2,24.1,94.0,0.0,76.99138796937801,3
105.58,8,40,5,27,1008,222.0,222.0,1.4,27.3,75.0,0.0,83.30020527683615,3
105.56,15,20,3,47,1014,87.0,87.0,1.8,21.5,76.0,0.0,71.0927354893617,3
105.53,13,0,5,40,1014,41.0,41.0,4.6,20.2,66.0,0.0,58.5666367483871,2
105.42,5,20,1,17,1014,354.0,354.0,2.6,23.9,58.0,0.0,70.87979294407583,1
105.38,6,20,0,20,1006,35.0,35.0,2.6,25.4,72.0,0.0,75.44503810612245,3
105.35,9,20,0,29,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
105.24,5,0,6,16,1007,220.0,220.0,2.9,30.1,64.0,0.0,82.27749762147654,3
105.13,5,40,1,18,1006,72.0,72.0,3.0,28.5,77.0,0.0,80.76064078787876,1
105.11,13,40,5,42,1009,326.0,326.0,0.9,25.1,90.0,0.0,82.61377433165829,3
105.02,17,0,1,52,1007,310.0,310.0,1.5,22.6,80.0,0.0,74.61782914285716,3
104.93,14,40,2,45,1017,360.0,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
104.74,8,0,6,25,1004,208.0,208.0,2.3,32.8,52.0,0.0,87.47100737049179,3
104.71,15,40,5,48,1009,322.0,322.0,2.2,24.1,94.0,0.0,76.99138796937801,3
104.71,16,0,5,49,1009,322.0,322.0,2.2,24.1,94.0,0.0,76.99138796937801,3
104.7,23,20,1,71,1014,330.0,330.0,1.0,18.6,80.0,0.0,68.56701624242424,1
104.7,15,0,1,46,1005,70.0,70.0,3.1,27.1,87.0,0.0,79.09623818324023,1
104.7,14,40,2,45,1014,320.0,320.0,2.4,21.3,91.0,0.5,70.49993400675106,1
104.69,12,20,0,38,1014,17.0,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
104.69,17,40,5,54,1009,322.0,322.0,2.2,24.1,94.0,0.0,76.99138796937801,3
104.67,1,0,4,4,1012,38.0,38.0,3.3,20.3,83.0,0.0,64.78564418947369,3
104.41,13,40,6,42,1016,52.0,52.0,6.0,18.8,58.0,0.0,50.64514960610686,2
104.41,7,20,4,23,1016,359.0,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
104.41,20,40,3,63,1006,354.0,354.0,1.8,19.6,97.0,0.2,69.74675822362205,1
104.31,12,20,1,38,1006,330.0,330.0,1.3,22.9,78.0,0.0,75.59367449411766,3
104.18,6,20,3,20,1013,59.0,59.0,1.5,23.9,82.0,0.8,77.35804254407584,3
104.15,11,0,2,34,1013,348.0,348.0,1.5,24.9,67.0,0.0,77.38324096915423,1
104.06,18,40,5,57,1008,334.0,334.0,0.8,23.5,95.0,0.0,80.4108611627907,3
104.02,11,40,2,36,1016,39.0,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
103.97,13,0,0,40,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
103.94,15,20,6,47,1016,57.0,57.0,4.4,17.1,60.0,0.0,52.853749820788536,2
103.91,14,20,1,44,1006,330.0,330.0,1.3,22.9,78.0,0.0,75.59367449411766,3
103.9,12,0,0,37,1010,302.0,302.0,2.3,20.8,92.0,1.1,69.95523168264461,1
103.82,0,20,2,2,1005,46.0,46.0,3.4,26.9,91.0,0.0,78.2816524441989,1
103.76,2,40,1,9,1013,341.0,341.0,3.5,21.1,68.0,0.0,63.98836985439331,1
103.71,4,40,3,15,1013,187.0,187.0,2.5,26.4,62.0,0.0,76.33882553118279,1
103.7,18,40,5,57,1013,215.0,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
103.61,10,0,6,31,1004,235.0,235.0,1.4,29.9,66.0,0.0,86.98958555231786,3
103.59,8,40,3,27,1013,59.0,59.0,1.5,23.9,82.0,0.8,77.35804254407584,3
103.58,22,40,5,69,1013,216.0,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
103.51,11,0,1,34,1005,327.0,327.0,1.5,23.9,75.0,0.0,76.49521974407584,3
103.41,7,40,0,24,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
103.33,0,0,6,1,1009,195.0,195.0,1.1,23.4,87.0,0.0,78.28199665185187,2
103.33,10,0,6,31,1012,10.0,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
103.22,7,40,3,24,1013,59.0,59.0,1.5,23.9,82.0,0.8,77.35804254407584,3
103.22,12,0,3,37,1017,24.0,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
103.18,12,0,4,37,1016,1.0,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
103.09,13,40,0,42,1008,29.0,29.0,1.8,24.0,78.0,0.0,76.09627961904762,3
103.06,8,0,2,25,1009,126.0,126.0,1.5,26.5,64.0,0.0,79.9905587027027,3
103.06,8,0,3,25,1013,59.0,59.0,1.5,23.9,82.0,0.8,77.35804254407584,3
103.02,8,20,5,26,1008,222.0,222.0,1.4,27.3,75.0,0.0,83.30020527683615,3
103.02,22,0,5,67,1007,172.0,172.0,2.0,23.7,95.0,0.0,76.96559063849764,3
103.02,12,40,0,39,1007,96.0,96.0,3.5,26.4,78.0,0.0,75.25643193118279,1
103.0,15,40,3,48,1012,86.0,86.0,2.7,23.1,80.0,0.0,71.73643930593606,1
102.97,21,40,0,66,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
102.94,14,40,6,45,1016,52.0,52.0,6.0,18.8,58.0,0.0,50.64514960610686,2
102.84,15,20,0,47,1008,62.0,62.0,3.1,23.1,76.0,0.0,69.97503290593608,3
102.82,8,20,6,26,1012,301.0,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
102.81,11,40,1,36,1013,87.0,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
102.79,10,40,6,33,1004,235.0,235.0,1.4,29.9,66.0,0.0,86.98958555231786,3
102.78,6,40,5,21,1008,222.0,222.0,1.4,27.3,75.0,0.0,83.30020527683615,3
102.69,4,40,5,15,1011,5.0,5.0,5.5,20.3,81.0,0.0,57.525302589473675,2
102.67,3,20,5,11,1010,188.0,188.0,1.1,25.1,82.0,0.0,80.9527855316583,3
102.66,18,0,3,55,1013,4.0,4.0,1.5,20.9,80.0,0.0,71.36266708713694,3
102.55,11,20,0,35,1014,109.0,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
102.54,7,40,3,24,1015,48.0,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
102.51,20,20,0,62,1008,347.0,347.0,1.3,20.8,80.0,0.0,71.81136608264462,3
102.5,16,40,0,51,1011,18.0,18.0,2.6,21.4,80.0,0.0,68.79945545762712,1
102.47,11,20,5,35,1014,333.0,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
102.44,9,20,3,29,1014,64.0,64.0,3.2,23.0,69.0,0.0,68.62480109090909,3
102.44,12,40,3,39,1017,24.0,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
102.36,7,40,4,24,1008,90.0,90.0,2.5,29.5,53.0,0.0,80.84435567741937,1
102.16,5,40,0,18,1008,174.0,174.0,1.6,28.5,57.0,0.0,82.44092078787878,1
102.11,23,40,3,72,1012,25.0,25.0,2.3,20.1,81.0,0.0,67.38220395341366,3
101.95,21,0,2,64,1016,14.0,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
101.94,6,0,0,19,1006,35.0,35.0,2.6,25.4,72.0,0.0,75.44503810612245,3
101.86,12,40,0,39,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
101.77,19,40,0,60,1006,46.0,46.0,1.3,24.7,92.0,0.0,80.80240848866997,1
101.71,17,0,5,52,1009,322.0,322.0,2.2,24.1,94.0,0.0,76.99138796937801,3
101.7,9,20,5,29,1006,78.0,78.0,5.2,27.8,64.0,0.0,70.58597715348839,2
101.64,13,20,1,41,1015,105.0,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
101.64,17,20,2,53,1012,8.0,8.0,3.3,24.7,76.0,0.0,72.38370128866995,3
101.6,8,40,5,27,1010,17.0,17.0,3.6,22.1,72.0,0.0,66.00607278951965,2
101.49,12,40,5,39,1014,41.0,41.0,4.6,20.2,66.0,0.0,58.5666367483871,2
101.42,6,0,4,19,1009,299.0,299.0,2.5,20.0,96.0,0.0,68.18688,3
101.35,14,20,0,44,1008,29.0,29.0,1.8,24.0,78.0,0.0,76.09627961904762,3
101.22,20,40,0,63,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
101.17,20,40,3,63,1012,33.0,33.0,1.1,21.9,84.0,0.0,75.02069216277057,1
101.16,8,20,3,26,1013,59.0,59.0,1.5,23.9,82.0,0.8,77.35804254407584,3
101.15,9,0,2,28,1016,39.0,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
101.15,12,40,6,39,1006,9.0,9.0,5.9,25.8,79.0,0.0,66.55469053333333,3
101.13,20,0,3,61,1016,352.0,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
101.12,6,40,1,21,1012,7.0,7.0,4.6,26.9,43.0,0.0,68.00156924419889,1
101.09,19,20,5,59,1008,334.0,334.0,0.8,23.5,95.0,0.0,80.4108611627907,3
101.07,0,20,0,2,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
101.03,20,20,0,62,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
101.03,9,0,3,28,1014,64.0,64.0,3.2,23.0,69.0,0.0,68.62480109090909,3
101.01,12,40,2,39,1006,57.0,57.0,3.9,23.1,94.0,3.0,69.58136170593608,1
100.97,17,20,3,53,1014,87.0,87.0,1.8,21.5,76.0,0.0,71.0927354893617,3
100.91,17,20,1,53,1014,326.0,326.0,2.2,20.5,65.0,0.0,66.69410224489796,1
100.91,8,20,2,26,1003,92.0,92.0,7.5,26.2,94.0,5.5,64.17827816170212,1
100.75,10,0,2,31,1004,53.0,53.0,5.1,24.7,93.0,1.3,68.76857768866995,1
100.69,4,20,3,14,1018,39.0,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
100.69,4,0,3,13,1015,53.0,53.0,4.7,25.2,69.0,0.0,67.96205045656566,3
100.68,8,40,0,27,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
100.63,7,40,5,24,1007,54.0,54.0,3.8,29.6,55.0,0.0,77.15702784415585,2
100.59,21,40,3,66,1006,354.0,354.0,1.8,19.6,97.0,0.2,69.74675822362205,1
100.56,11,20,3,35,1011,91.0,91.0,2.6,26.8,57.0,0.0,76.09527131428571,1
100.43,3,0,3,10,1015,53.0,53.0,4.7,25.2,69.0,0.0,67.96205045656566,3
100.39,6,20,5,20,1008,222.0,222.0,1.4,27.3,75.0,0.0,83.30020527683615,3
100.32,10,40,0,33,1006,81.0,81.0,2.6,28.9,66.0,0.0,81.25629581614908,1
100.25,6,0,2,19,1016,100.0,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
100.23,8,40,3,27,1006,355.0,355.0,6.9,21.0,95.0,0.1,55.96472666666668,1
100.07,16,40,2,51,1017,326.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
100.06,13,0,2,40,1012,59.0,59.0,2.0,25.4,72.0,0.0,77.36503810612246,3
100.06,13,40,4,42,1016,1.0,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
100.05,13,0,5,40,1009,326.0,326.0,0.9,25.1,90.0,0.0,82.61377433165829,3
100.05,11,40,0,36,1014,109.0,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
100.04,12,0,1,37,1006,330.0,330.0,1.3,22.9,78.0,0.0,75.59367449411766,3
100.03,16,40,2,51,1012,8.0,8.0,3.3,24.7,76.0,0.0,72.38370128866995,3
99.92,20,40,5,63,1015,340.0,340.0,2.4,16.4,73.0,0.0,59.217620654545456,2
99.88,3,40,1,12,1015,45.0,45.0,3.5,21.2,66.0,0.0,63.94847768739496,1
99.82,7,40,0,24,1006,35.0,35.0,2.6,25.4,72.0,0.0,75.44503810612245,3
99.75,13,40,5,42,1008,60.0,60.0,2.5,24.4,78.0,0.0,74.62167916116505,2
99.68,21,20,4,65,1008,355.0,355.0,4.8,20.0,97.0,1.9,60.93596000000001,3
99.67,22,0,5,67,1015,354.0,354.0,3.3,16.5,64.0,0.0,55.65855635087719,2
99.66,15,20,5,47,1014,354.0,354.0,0.0,19.8,97.0,0.0,75.90132661587302,2
99.62,6,0,0,19,1007,12.0,12.0,6.2,26.8,56.0,0.0,64.44146651428571,1
99.58,11,20,6,35,1007,57.0,57.0,2.8,28.9,57.0,0.0,79.34333221614908,2
99.48,8,0,2,25,1003,92.0,92.0,7.5,26.2,94.0,5.5,64.17827816170212,1
99.41,14,0,0,43,1014,17.0,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
99.33,15,40,0,48,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
99.32,15,40,3,48,1014,87.0,87.0,1.8,21.5,76.0,0.0,71.0927354893617,3
99.31,21,0,2,64,1013,37.0,37.0,2.7,22.8,82.0,0.0,71.3997231855856,3
99.06,23,20,2,71,1016,14.0,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
99.04,19,40,0,60,1014,341.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
98.79,14,40,0,45,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
98.75,13,0,1,40,1006,40.0,40.0,3.4,27.4,85.0,0.0,78.45149636363634,1
98.69,12,40,0,39,1014,17.0,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
98.6,8,0,0,25,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
98.59,17,20,0,53,1008,62.0,62.0,3.1,23.1,76.0,0.0,69.97503290593608,3
98.58,7,0,0,22,1006,35.0,35.0,2.6,25.4,72.0,0.0,75.44503810612245,3
98.48,19,40,1,60,1007,335.0,335.0,2.0,20.3,90.0,0.0,69.71683978947371,3
98.47,18,20,0,56,1014,341.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
98.45,3,20,6,11,1016,66.0,66.0,2.5,21.4,56.0,0.0,66.37936585762712,2
98.39,12,0,5,37,1014,41.0,41.0,4.6,20.2,66.0,0.0,58.5666367483871,2
98.36,4,0,5,13,1010,188.0,188.0,1.1,25.1,82.0,0.0,80.9527855316583,3
98.28,10,20,5,32,1011,357.0,357.0,3.2,20.5,80.0,0.0,65.15757224489796,2
98.27,15,40,0,48,1008,62.0,62.0,3.1,23.1,76.0,0.0,69.97503290593608,3
98.19,8,40,2,27,1013,328.0,328.0,3.0,26.2,56.0,0.0,73.57659656170213,1
98.19,23,40,4,72,1009,319.0,319.0,1.7,20.7,93.0,0.0,71.79121102386831,1
98.11,22,0,1,67,1014,330.0,330.0,1.0,18.6,80.0,0.0,68.56701624242424,1
98.09,21,40,3,66,1011,324.0,324.0,1.7,20.5,92.0,0.0,71.28834824489796,1
98.0,16,40,5,51,1009,322.0,322.0,2.2,24.1,94.0,0.0,76.99138796937801,3
97.97,23,40,2,72,1013,320.0,320.0,1.6,19.5,96.0,0.0,70.08223592156861,1
97.91,11,0,1,34,1013,87.0,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
97.89,23,20,0,71,1012,319.0,319.0,2.7,19.1,75.0,0.0,63.5528445019305,1
97.87,17,40,1,54,1005,70.0,70.0,3.1,27.1,87.0,0.0,79.09623818324023,1
97.8,10,0,0,31,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
97.8,1,0,0,4,1008,329.0,329.0,2.8,22.2,76.0,0.0,69.2230426385965,1
97.78,0,40,5,3,1009,329.0,329.0,0.1,22.3,93.0,0.0,80.04969962466959,3
97.77,12,0,0,37,1007,96.0,96.0,3.5,26.4,78.0,0.0,75.25643193118279,1
97.77,17,20,6,53,1006,358.0,358.0,2.3,23.2,93.0,0.0,74.77753187522936,3
97.73,13,0,2,40,1014,320.0,320.0,2.4,21.3,91.0,0.5,70.49993400675106,1
97.67,12,40,3,39,1015,85.0,85.0,1.5,22.2,74.0,0.0,73.1488842385965,3
97.66,11,0,3,34,1015,46.0,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
97.54,23,20,0,71,1014,322.0,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
97.52,15,40,6,48,1016,57.0,57.0,4.4,17.1,60.0,0.0,52.853749820788536,2
97.47,11,20,1,35,1013,87.0,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
97.46,20,40,5,63,1007,325.0,325.0,1.4,21.9,91.0,0.0,74.87261096277057,2
97.46,9,40,5,30,1011,357.0,357.0,3.2,20.5,80.0,0.0,65.15757224489796,2
97.41,20,0,1,61,1004,56.0,56.0,1.7,26.2,95.0,1.2,82.86990136170213,1
97.33,5,20,2,17,1018,46.0,46.0,2.9,20.9,68.0,0.0,65.53443828713692,1
97.2,9,40,6,30,1012,10.0,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
97.19,12,20,6,38,1006,9.0,9.0,5.9,25.8,79.0,0.0,66.55469053333333,3
97.08,1,20,1,5,1007,79.0,79.0,2.1,26.2,86.0,0.0,80.40529256170213,1
97.03,17,0,6,52,1015,7.0,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
96.97,1,40,1,6,1013,341.0,341.0,3.5,21.1,68.0,0.0,63.98836985439331,1
96.96,12,0,6,37,1016,52.0,52.0,6.0,18.8,58.0,0.0,50.64514960610686,2
96.93,13,0,3,40,1015,85.0,85.0,1.5,22.2,74.0,0.0,73.1488842385965,3
96.92,7,20,1,23,1012,7.0,7.0,4.6,26.9,43.0,0.0,68.00156924419889,1
96.91,7,40,4,24,1009,299.0,299.0,2.5,20.0,96.0,0.0,68.18688,3
96.88,17,0,0,52,1011,18.0,18.0,2.6,21.4,80.0,0.0,68.79945545762712,1
96.85,10,20,1,32,1013,87.0,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
96.69,11,0,3,34,1011,91.0,91.0,2.6,26.8,57.0,0.0,76.09527131428571,1
96.68,19,20,2,59,1013,341.0,341.0,1.7,20.2,94.0,0.0,70.92123834838709,1
96.57,20,40,0,63,1008,347.0,347.0,1.3,20.8,80.0,0.0,71.81136608264462,3
96.42,21,20,2,65,1016,14.0,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
96.37,20,0,1,61,1014,327.0,327.0,1.4,19.4,74.0,0.0,68.1735901,1
96.16,15,20,2,47,1017,326.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
96.12,22,20,2,68,1016,14.0,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
